loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
261,2601,9266.664,0.20378411,96.71,-inf,-inf,0.044281005859375
262,2611,9266.935,0.20378411,96.71,-inf,-inf,0.0435183048248291
263,2621,9267.72,0.20378411,96.72,-inf,-inf,0.04011654853820801
264,2631,9267.823,0.20378411,96.72,-inf,-inf,0.04686379432678223
265,2641,9267.846,0.20378411,96.72,-inf,-inf,0.02860403060913086
266,2651,9268.842,0.20378411,96.729996,-inf,-inf,0.02815842628479004
267,2661,9269.792,0.20378411,96.74,-inf,-inf,0.03098011016845703
268,2671,9269.823,0.20378411,96.74,-inf,-inf,0.031009197235107422
269,2681,9271.805,0.20378411,96.759995,-inf,-inf,0.025991201400756836
270,2691,9272.805,0.20378411,96.77,-inf,-inf,0.030288219451904297
271,2701,9273.909,0.20378411,96.78,-inf,-inf,0.031494855880737305
272,2711,9275.766,0.20378411,96.799995,-inf,-inf,0.03026890754699707
273,2721,9275.878,0.20378411,96.799995,-inf,-inf,0.03054046630859375
274,2731,9276.822,0.20378411,96.81,-inf,-inf,0.03264808654785156
275,2741,9276.947,0.20378411,96.81,-inf,-inf,0.029590129852294922
276,2751,9277.068,0.20378411,96.81,-inf,-inf,0.04977917671203613
277,2761,9277.265,0.20378411,96.81,-inf,-inf,0.030364036560058594
278,2771,9278.29,0.20378411,96.82,-inf,-inf,0.03252840042114258
279,2781,9278.501,0.20378411,96.82,-inf,-inf,0.024517059326171875
280,2791,9279.623,0.20378411,96.829994,-inf,-inf,0.026277542114257812
281,2801,9280.722,0.20378411,96.84,-inf,-inf,0.029334306716918945
282,2811,9281.799,0.20378411,96.85,-inf,-inf,0.028763771057128906
283,2821,9282.034,0.20378411,96.85,-inf,-inf,0.029901981353759766
284,2831,9282.262,0.20378411,96.85,-inf,-inf,0.026896953582763672
285,2841,9283.376,0.20378411,96.86,-inf,-inf,0.03704094886779785
286,2851,9284.535,0.20378411,96.869995,-inf,-inf,0.047391414642333984
287,2861,9284.779,0.20378411,96.869995,-inf,-inf,0.04273724555969238
288,2871,9285.731,0.20378411,96.88,-inf,-inf,0.03831338882446289
289,2881,9286.888,0.20378411,96.89,-inf,-inf,0.036956787109375
290,2891,9287.051,0.20378411,96.89,-inf,-inf,0.05121612548828125
291,2901,9287.18,0.20378411,96.89,-inf,-inf,0.05496954917907715
292,2911,9288.245,0.20378411,96.9,-inf,-inf,0.04617047309875488
293,2921,9288.571,0.20378411,96.9,-inf,-inf,0.04426074028015137
294,2931,9289.491,0.20378411,96.909996,-inf,-inf,0.03314495086669922
295,2941,9289.723,0.20378411,96.909996,-inf,-inf,0.036678314208984375
296,2951,9291.75,0.20378411,96.93,-inf,-inf,0.025408267974853516
297,2961,9291.88,0.20378411,96.93,-inf,-inf,0.030503511428833008
298,2971,9291.955,0.20378411,96.93,-inf,-inf,0.03121495246887207
299,2981,9292.128,0.20378411,96.93,-inf,-inf,0.029238462448120117
300,2991,9292.318,0.20378411,96.93,-inf,-inf,0.029792308807373047
