loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
154,1531,4241.353,37.37359292877251,0.0018582471,0.0002422091958248241,44.309998,0.3900050112506763
155,1541,4206.204,31.64615133746272,0.0017741772,0.00015925894075441538,43.94,0.3262759568218283
156,1551,4209.792,24.72199167960399,0.0018517516,0.00020944066498041494,43.969997,0.2527768343847998
157,1561,4217.4287,28.05666534878317,0.0018451244,9.993006527477909e-05,44.059998,0.29106694762710483
158,1571,4198.5903,23.48609829321161,0.0019745145,0.00023388648439014512,43.86,0.2370316535854211
159,1581,4223.5234,37.22780136523783,0.001662721,0.00031198245339761284,44.12,0.3876802218342343
160,1591,4208.68,31.740557390594056,0.0016897593,0.0003346788395777361,43.949997,0.3293024870866294
161,1601,4199.065,34.537945187251815,0.0016767032,0.0004630352248145638,43.86,0.35425440124430363
162,1611,4216.1523,40.66812864861128,0.0018428736,0.00020862141284976867,44.039997,0.42412259548559594
163,1621,4192.0723,20.343296812129665,0.0018188569,0.0001641856672630909,43.78,0.21341100440661462
164,1631,4193.172,35.80580802750304,0.0017177062,0.00016445169479271894,43.8,0.3753718156708097
165,1641,4186.307,26.614407563017572,0.0018308519,0.00016393136764521185,43.719997,0.27630494458507465
166,1651,4192.8374,26.259265142375707,0.0019797706,0.00039825924330119244,43.78,0.272440651887048
167,1661,4193.7104,10.69879732897123,0.0017672089,0.0001761196590061836,43.789997,0.10650891418956257
168,1671,4167.726,29.705666965075906,0.0018070089,9.082035124610786e-05,43.519997,0.30831221189177715
169,1681,4190.5186,19.600937624348486,0.0015379778,6.306965432302925e-05,43.76,0.20396009413843627
170,1691,4176.9883,23.2171581460436,0.00206505,0.0003007449734351589,43.609997,0.2428507640544693
171,1701,4183.039,22.324071050110767,0.0016606554,0.0001419103426245543,43.67,0.22756162418791018
172,1711,4194.1113,21.450612547859738,0.0019203648,0.00035562422158347766,43.78,0.2289106113783281
173,1721,4185.3516,15.372182973982708,0.0017564318,0.00025944697772060796,43.699997,0.16032607524217646
174,1731,4173.4683,21.95682627370355,0.0016532539,0.00019233433512592178,43.57,0.22419655662297677
175,1741,4182.8647,18.122009223637548,0.0018511021,0.0003482290163259633,43.67,0.1860544178476803
176,1751,4175.43,17.535381625114407,0.0018499594,0.0001855944005753946,43.579998,0.18637695566201293
177,1761,4187.6396,22.482048232721013,0.0018177896,0.0002132837551928922,43.699997,0.23844501588718509
178,1771,4177.4253,19.203015800087112,0.0016145874,0.00018256734197003585,43.609997,0.2000612966132122
179,1781,4173.4033,12.925794416220727,0.0018692127,0.0001682668540156688,43.559998,0.13862262442040255
180,1791,4162.106,10.20126236482529,0.0016540654,5.736337591434457e-05,43.44,0.11720159385878604
181,1801,4152.2817,9.314218751349934,0.0019287469,0.0001889033208743521,43.329998,0.09457269796638007
182,1811,4160.6826,21.82164629037865,0.001781755,0.00016011877726124446,43.42,0.2253355293826525
183,1821,4164.1914,25.09670510541181,0.0018032363,0.00017691356989396376,43.46,0.26468150219280434
184,1831,4146.67,22.448613708146908,0.0018328563,0.0002140260800424752,43.269997,0.23795861993514675
185,1841,4171.3037,28.43886342866737,0.0017875124,6.346817588749181e-05,43.519997,0.2992668775575395
186,1851,4152.2563,37.35398188388496,0.0018969036,0.0001820868250707338,43.339996,0.3915417219188755
187,1861,4158.758,16.99341621515812,0.0018337438,0.0002014538453094167,43.41,0.17697412240392643
188,1871,4143.0723,18.415974889796015,0.001926656,0.00021373513976225426,43.239998,0.1963660052080305
189,1881,4133.9785,20.30479899044552,0.001752889,0.00012147156915367478,43.129997,0.21218973773827976
190,1891,4150.252,31.994097850160006,0.002064614,0.0002856325996970682,43.309998,0.3363088259337836
191,1901,4137.1626,28.035844958624168,0.002001415,0.0002537223263868515,43.17,0.29768492874608155
192,1911,4173.1855,42.083521899356185,0.0018213681,0.00035798198137707655,43.539997,0.4428283604311717
193,1921,4171.9727,14.698712600442402,0.0019056303,0.00018445307705306947,43.539997,0.15904781923107297
194,1931,4165.561,32.581906128402075,0.0016083062,0.00017128803275831734,43.469997,0.33943483262835716
195,1941,4148.8477,28.170167392800586,0.0017398432,0.0002274929920335165,43.289997,0.2907511375736989
196,1951,4152.477,35.13919285233515,0.0017626175,0.0001539974229164241,43.329998,0.3719466908069481
197,1961,4151.5537,43.37347635583751,0.0019397377,0.0002606119724822864,43.32,0.4572348648151852
198,1971,4134.1055,28.98169724751122,0.001921773,0.00020168951499357224,43.129997,0.30241706565840537
199,1981,4156.7246,33.019918071212736,0.0018831274,0.0002135566037514177,43.359997,0.34388493308395923
200,1991,4133.8564,22.250732876559226,0.0018934536,0.00013710815537152556,43.129997,0.23387186748610875
201,2001,4127.115,14.746439627191458,0.0017809869,0.00020803123268339874,43.059998,0.15625619476308675
202,2011,4135.345,30.254962253792403,0.0020952797,0.00019925328595418442,43.14,0.3188363091017097
203,2021,4136.857,34.56925663129002,0.0017642538,0.00017456483212508297,43.149998,0.36414330695724745
204,2031,4136.84,26.49547748005304,0.001834743,0.00018334220644631072,43.159996,0.2809708084549704
205,2041,4164.5024,38.68122795684762,0.0017156819,0.00012946016422471583,43.44,0.40313769359860296
206,2051,4126.698,32.09173846646495,0.0016622688,0.00019776720829955003,43.05,0.3338623776376122
207,2061,4124.523,32.521879316521606,0.0018288065,0.00013565010939654127,43.019997,0.339034805295622
208,2071,4142.636,37.272129600848025,0.0017739272,8.797592480458735e-05,43.21,0.38814543769334614
209,2081,4135.132,33.492142528861926,0.0017347393,0.0004695933940231468,43.129997,0.3516026621099438
210,2091,4116.54,31.576776402628596,0.0017864787,0.00012598736344960313,42.929996,0.33018651335777
211,2101,4104.684,37.66638826712208,0.001765602,5.383430289934472e-05,42.8,0.3910706514192048
212,2111,4108.2427,13.944460500800943,0.0019427005,0.00013597626529902038,42.85,0.13905431458189127
213,2121,4128.3936,29.981562120783376,0.0017181761,0.00021250459420933557,43.059998,0.3118970984184364
214,2131,4143.295,34.186372372534684,0.001680442,8.931523354916337e-05,43.21,0.35802824581510273
215,2141,4121.1284,25.99027050489472,0.0018604206,0.00034525223504489007,42.969997,0.2691169574773033
216,2151,4119.631,15.47715625933912,0.0017855596,0.00015197465456218677,42.96,0.15625659154557234
217,2161,4140.8228,20.9110426068715,0.001838899,0.00010513440242298236,43.179996,0.21611201540830438
218,2171,4122.1626,21.88065634094174,0.0017709846,7.995214031290472e-05,42.989998,0.22720913185908848
219,2181,4166.4487,29.655346086168038,0.002020248,0.0001790182474009999,43.449997,0.3079217329151037
220,2191,4119.1187,26.406465706307642,0.0018009102,9.265236297319992e-05,42.96,0.27451676816282183
221,2201,4133.08,32.75660353532404,0.0019128503,0.00014757983196278553,43.1,0.34161967156473855
222,2211,4151.1943,37.94628996465395,0.0019192516,0.00019152682907667013,43.3,0.39215274371367076
223,2221,4131.92,53.232436569009316,0.0018415169,0.00013488444840936416,43.089996,0.5537724818032764
224,2231,4141.8433,22.310989284260934,0.002008379,0.00018627117218460835,43.19,0.23414613556802394
225,2241,4128.8716,15.456054138802804,0.0017446324,0.00026795659404600886,43.05,0.16057346730565455
226,2251,4128.207,19.567356152285758,0.0019143291,0.00013233749994483946,43.05,0.2035107702403971
227,2261,4111.75,41.673133430851955,0.0018335679,0.0001910314743101419,42.87,0.4319450742890352
228,2271,4133.881,16.25879511821214,0.001965471,0.00023054764327321502,43.109997,0.169423875541081
229,2281,4131.1333,39.23383545642205,0.002018644,0.00020495497294836638,43.079998,0.40767619994529913
230,2291,4126.948,27.31846166288272,0.0019505252,0.00026794415477823433,43.03,0.28262942522419837
231,2301,4113.13,33.85798001178448,0.0019208955,0.00017752774073604834,42.89,0.3525334594058286
232,2311,4097.567,42.30285619824744,0.0018139391,0.00020532071381351082,42.719997,0.43849701025343346
233,2321,4117.365,46.177096558965204,0.0017810476,0.00017640801944296072,42.92,0.4828001938708798
234,2331,4117.3257,30.119896672638156,0.0023035344,0.00020625394673354496,42.929996,0.31196190152452746
235,2341,4113.2983,9.433117886892072,0.0019558272,0.0001993347746236768,42.879997,0.09662310282950004
236,2351,4113.8193,14.074164544071484,0.0018639152,0.00020393521201179953,42.89,0.14249317458404676
237,2361,4103.2285,25.152289934047793,0.0017279797,0.00013391340704884482,42.769997,0.2638174975306977
238,2371,4098.43,35.25915311845148,0.0017612138,7.407525505713767e-05,42.729996,0.36306490769800415
239,2381,4093.2537,19.425077032434192,0.0017060355,0.00011243829740659719,42.679996,0.20015930455674727
240,2391,4121.23,33.96378833261104,0.0018882143,0.0001370713433699312,42.949997,0.3515334646974021
241,2401,4103.2524,41.52778465594325,0.0018941048,0.00018119717398468004,42.769997,0.43352446021206076
242,2411,4088.1685,32.988152428385526,0.0019006005,0.00014700871127811986,42.6,0.3443484932462461
243,2421,4093.691,31.120015078042822,0.0018865289,0.0001017678628582521,42.67,0.32164472326279464
244,2431,4088.9177,28.816624529878744,0.0018344065,0.0002166296117436671,42.62,0.3007575581802738
245,2441,4082.1924,25.232470724714933,0.0018993698,0.00013150778773497182,42.55,0.2665032832818394
