loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
192,1911,9207.981,0.15546176,97.74,-34272.53,-24395.246,1.9618549346923828
193,1921,9220.394,0.15546176,97.829994,-34294.906,-24422.324,2.4286670684814453
194,1931,9236.041,0.15546176,97.95,-34329.184,-24463.2,2.827312707901001
195,1941,9247.916,0.15546176,98.03,-34351.805,-24501.363,2.318619728088379
196,1951,9257.035,0.15546176,98.07,-34363.953,-24525.7,1.9373950958251953
197,1961,9266.464,0.15546176,98.119995,-34376.273,-24555.29,1.9290199279785156
198,1971,9280.014,0.15546176,98.229996,-34379.594,-24602.762,2.1791484355926514
199,1981,9292.176,0.15546176,98.31,-34406.66,-24633.31,2.123166561126709
200,1991,9302.277,0.15546176,98.369995,-34419.445,-24668.504,1.9172658920288086
201,2001,3991.0344,0.06734669,44.85,-15144.288,-10715.095,2.0077614784240723
202,2011,8414.088,0.18081944,91.509995,-32018.566,-22702.092,3.1122162342071533
203,2021,8730.49,0.18774186,94.46,-33188.133,-23546.406,2.1538219451904297
204,2031,8892.968,0.18774186,95.88,-33775.594,-23981.762,2.0476646423339844
205,2041,8977.102,0.19788784,96.54,-34052.273,-24207.988,2.1099300384521484
206,2051,9039.016,0.2137123,97.03,-34248.734,-24374.82,1.8857405185699463
207,2061,9097.5205,0.2137123,97.42,-34422.48,-24540.809,2.0828864574432373
208,2071,9137.483,0.2137123,97.729996,-34510.875,-24639.936,2.1517863273620605
209,2081,9163.449,0.2137123,97.88,-34572.57,-24719.363,2.1566853523254395
210,2091,9191.602,0.2137123,98.049995,-34636.68,-24819.742,1.924109935760498
211,2101,9215.705,0.2137123,98.189995,-34650.45,-24875.182,2.033745527267456
212,2111,9237.7,0.2137123,98.34,-34677.023,-24953.605,2.784074068069458
213,2121,9262.486,0.2137123,98.5,-34692.414,-25014.422,2.445178747177124
214,2131,9280.839,0.2137123,98.6,-34679.258,-25063.152,1.9343204498291016
215,2141,9297.143,0.2137123,98.67,-34691.008,-25129.121,1.9453744888305664
216,2151,9315.507,0.2137123,98.79,-34692.062,-25154.695,2.1576390266418457
217,2161,9326.795,0.21697219,98.829994,-34683.297,-25195.686,2.0447604656219482
218,2171,9342.305,0.21697219,98.939995,-34693.117,-25225.746,1.9065525531768799
219,2181,9356.31,0.21697219,99.02,-34690.266,-25265.275,2.6882612705230713
220,2191,9365.157,0.24159195,99.049995,-34679.82,-25288.54,2.457428216934204
221,2201,9376.863,0.24159195,99.09,-34669.18,-25311.113,2.842771530151367
222,2211,9385.152,0.24159195,99.11,-34674.023,-25329.479,2.111726760864258
223,2221,9395.081,0.24159195,99.15,-34651.82,-25361.424,1.8902091979980469
224,2231,9405.551,0.24159195,99.2,-34645.62,-25398.123,2.000464916229248
225,2241,9415.662,0.24159195,99.25,-34643.664,-25405.39,2.0258986949920654
226,2251,3741.4563,0.03469959,42.129997,-14024.719,-10013.655,1.8882520198822021
227,2261,8194.905,0.05451049,88.61,-31359.086,-21676.355,2.0206878185272217
