loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
255,2541,7614.423,3.2240958903853936,0.0,0.00199720656,79.33,0.03486970037152673
256,2551,7615.345,3.2852776286942325,0.0,0.00199720656,79.33,0.03577569012611894
257,2561,7615.426,3.2844720407397965,0.0,0.00199720656,79.33,0.03577569012611894
258,2571,7615.4727,3.002795387368392,0.0,0.00199720656,79.33,0.03310444085013334
259,2581,7615.5366,2.781546327926408,0.0,0.00199720656,79.33,0.030723085847614687
260,2591,7615.6313,2.7856692232925355,0.0,0.00199720656,79.33,0.030723085847614687
261,2601,7615.7144,2.8616702329931454,0.0,0.00199720656,79.34,0.03136737164634471
262,2611,7615.755,2.6800313329511822,0.0,0.00199720656,79.34,0.029256999265133754
263,2621,7615.822,2.666539319042679,0.0,0.00199720656,79.34,0.029256999265133754
264,2631,7615.909,2.6665412425836212,0.0,0.00199720656,79.34,0.029256999265133754
265,2641,7615.9766,3.2414391732069943,0.0,0.00199720656,79.34,0.03544099327050508
266,2651,7616.0684,3.2371777883828665,0.0,0.00199720656,79.34,0.03544099327050508
267,2661,7616.1357,3.553086483270839,0.0,0.00199720656,79.34,0.03878231560905197
268,2671,7616.2046,3.545531439093392,0.0,0.00199720656,79.34,0.03878231560905197
269,2681,7617.168,3.562043330674048,0.0,0.00199720656,79.34,0.03929468162487219
270,2691,7617.241,3.56970761133168,0.0,0.00199720656,79.34,0.03929468162487219
271,2701,7617.305,3.5565545686800797,0.0,0.00199720656,79.34,0.03929468162487219
272,2711,7617.398,3.5535697293849053,0.0,0.00199720656,79.34,0.03929468162487219
273,2721,7617.468,3.5491787557124868,0.0,0.00199720656,79.34,0.03929468162487219
274,2731,7617.5493,3.5423441927628097,0.0,0.00199720656,79.34,0.03929468162487219
275,2741,7617.623,3.539571393036024,0.0,0.00199720656,79.34,0.03929468162487219
276,2751,7618.631,3.6191661838607825,0.0,0.00199720656,79.35,0.04049790122957059
277,2761,7618.916,4.052520360664405,0.0,0.00199720656,79.35,0.04586926645325868
278,2771,7618.9683,4.057888629620256,0.0,0.00199720656,79.35,0.04586926645325868
279,2781,7619.0337,4.072310522344682,0.0,0.00199720656,79.35,0.04586926645325868
280,2791,7619.109,4.0652834654424925,0.0,0.00199720656,79.35,0.04586926645325868
281,2801,7619.16,4.070244884721286,0.0,0.00199720656,79.35,0.04586926645325868
282,2811,7619.2485,4.062221160104293,0.0,0.00199720656,79.35,0.04586926645325868
283,2821,7619.3276,4.331010502134619,0.0,0.00199720656,79.35,0.04874521519082592
284,2831,7619.401,4.322556447104036,0.0,0.00199720656,79.35,0.04874521519082592
285,2841,7619.46,4.321183109288603,0.0,0.00199720656,79.35,0.04874521519082592
286,2851,7619.548,4.319040765077467,0.0,0.00199720656,79.35,0.04874521519082592
287,2861,7619.627,4.155638112059151,0.0,0.00199720656,79.35,0.046904157598232236
288,2871,7619.6914,4.164068147857344,0.0,0.00199720656,79.35,0.046904157598232236
289,2881,7619.7705,4.163196266812305,0.0,0.00199720656,79.35,0.046904157598232236
290,2891,7619.815,4.16877024476054,0.0,0.00199720656,79.35,0.046904157598232236
291,2901,7619.8877,3.926227368862071,0.0,0.00199720656,79.35,0.04445339136668938
292,2911,7619.963,3.9404396091808325,0.0,0.00199720656,79.35,0.04445339136668938
293,2921,7620.036,4.069173102044276,0.0,0.00199720656,79.35,0.04587060065009362
294,2931,7620.1045,4.074984256165959,0.0,0.00199720656,79.35,0.04587060065009362
295,2941,7620.183,4.0682887569098565,0.0,0.00199720656,79.35,0.04587060065009362
296,2951,7620.249,4.0598023104581396,0.0,0.00199720656,79.35,0.04587060065009362
297,2961,7620.3027,4.063697665230382,0.0,0.00199720656,79.35,0.04587060065009362
298,2971,7620.3394,4.062431748596072,0.0,0.00199720656,79.35,0.04587060065009362
299,2981,7620.401,3.943623004497161,0.0,0.00199720656,79.35,0.044453526339316395
300,2991,7620.436,3.903845338329762,0.0,0.00199720656,79.35,0.044453616320838274
